x,y,z
77644,86572,269.5257873535156
77644,86573,269.5398254394531
77644,86574,269.5535888671875
77644,86575,269.5755920410156
77644,86576,269.59918212890625
77644,86577,269.62109375
77644,86578,269.6465759277344
77644,86579,269.67181396484375
77644,86580,269.6974792480469
77644,86581,269.7210693359375
77644,86582,269.74871826171875
77644,86583,269.7773742675781
77644,86584,269.80401611328125
77644,86585,269.833251953125
77644,86586,269.8615417480469
77644,86587,269.88458251953125
77644,86588,269.91265869140625
77644,86589,269.93548583984375
77644,86590,269.9629211425781
77644,86591,269.9880065917969
77645,86591,269.9974060058594
77645,86592,270.0107421875
77645,86593,270.033203125
77645,86594,270.054931640625
77645,86595,270.0795593261719
77645,86596,270.1018371582031
77645,86597,270.1283264160156
77645,86598,270.1575927734375
77645,86599,270.1846008300781
77645,86600,270.1981201171875
77645,86601,270.240966796875
77645,86602,270.2655334472656
77645,86603,270.271240234375
77645,86604,270.2821044921875
77645,86605,270.3019104003906
77645,86606,270.3275451660156
77645,86607,270.35467529296875
77645,86608,270.3829040527344
77645,86609,270.41229248046875
77645,86610,270.44012451171875
77646,86610,270.4606628417969
77646,86611,270.4625549316406
77646,86612,270.4881286621094
77646,86613,270.511962890625
77646,86614,270.54248046875
77646,86615,270.5751037597656
77646,86616,270.6038818359375
77646,86617,270.6326904296875
77646,86618,270.6641845703125
77646,86619,270.694580078125
77646,86620,270.7240905761719
77646,86621,270.7499694824219
77646,86622,270.776123046875
77646,86623,270.80694580078125
77646,86624,270.8330993652344
77646,86625,270.8589782714844
77646,86626,270.8819274902344
77646,86627,270.90936279296875
77646,86628,270.9329833984375
77646,86629,270.9557189941406
77646,86630,270.9813537597656
77646,86631,271.0079650878906
77646,86632,271.0319519042969
77646,86633,271.05615234375
77646,86634,271.0843200683594
77647,86634,271.10089111328125
77647,86635,271.11273193359375
77647,86636,271.1369323730469
77647,86637,271.1575927734375
77647,86638,271.1833801269531
77647,86639,271.2088623046875
77647,86640,271.2315979003906
77647,86641,271.25537109375
77647,86642,271.2791748046875
77647,86643,271.3033447265625
77647,86644,271.33203125
77647,86645,271.35882568359375
77647,86646,271.3852844238281
77647,86647,271.4099426269531
77647,86648,271.4432067871094
77647,86649,271.4709167480469
77647,86650,271.4973449707031
77647,86651,271.52545166015625
77647,86652,271.5535888671875
77647,86653,271.57928466796875
77647,86654,271.6042785644531
77647,86655,271.63031005859375
77647,86656,271.6557312011719
77647,86657,271.6800537109375
77647,86658,271.7069396972656
77648,86658,271.71624755859375
77648,86659,271.7333984375
77648,86660,271.75860595703125
77648,86661,271.7852783203125
77648,86662,271.8099060058594
77648,86663,271.8342590332031
77648,86664,271.8581237792969
77648,86665,271.8828125
77648,86666,271.90777587890625
77648,86667,271.9334411621094
77648,86668,271.9583740234375
77648,86669,271.9801330566406
77648,86670,272.00860595703125
77648,86671,272.0340576171875
77648,86672,272.0567626953125
77648,86673,272.0810546875
77648,86674,272.1063537597656
77648,86675,272.1311340332031
77648,86676,272.1557922363281
77648,86677,272.18212890625
77648,86678,272.207275390625
77648,86679,272.23272705078125
77648,86680,272.2590026855469
77648,86681,272.2851257324219
77648,86682,272.3104553222656
77649,86683,272.3359069824219
77649,86684,272.3615417480469
77649,86685,272.3863525390625
77649,86686,272.4111328125
77649,86687,272.4354248046875
77649,86688,272.45880126953125
77649,86689,272.4820861816406
77649,86690,272.499755859375
77649,86691,272.5187683105469
77649,86692,272.54052734375
77649,86693,272.5625915527344
77649,86694,272.58465576171875
77649,86695,272.6093444824219
77649,86696,272.638671875
77649,86697,272.66778564453125
77649,86698,272.6899108886719
77649,86699,272.711669921875
77649,86700,272.73773193359375
77649,86701,272.7627868652344
77649,86702,272.7831115722656
77649,86703,272.8063659667969
77649,86704,272.8350524902344
77649,86705,272.86285400390625
77649,86706,272.8909912109375
77649,86707,272.9186096191406
77650,86707,272.9369812011719
77650,86708,272.94683837890625
77650,86709,272.9745788574219
77650,86710,273.0003356933594
77650,86711,273.0263366699219
77650,86712,273.0503234863281
77650,86713,273.0752868652344
77650,86714,273.1014709472656
77650,86715,273.1270446777344
77650,86716,273.1512451171875
77650,86717,273.1751708984375
77650,86718,273.20074462890625
77650,86719,273.22808837890625
77650,86720,273.2542724609375
77650,86721,273.2820129394531
77650,86722,273.3072509765625
77650,86723,273.3310241699219
77650,86724,273.3573913574219
77650,86725,273.3822021484375
77650,86726,273.40618896484375
77650,86727,273.43682861328125
77650,86728,273.4656982421875
77650,86729,273.4878845214844
77650,86730,273.5074462890625
77650,86731,273.5310363769531
77651,86731,273.54876708984375
77651,86732,273.5574645996094
77651,86733,273.5814514160156
77651,86734,273.60614013671875
77651,86735,273.63037109375
77651,86736,273.653076171875
77651,86737,273.67596435546875
77651,86738,273.6994934082031
77651,86739,273.7254943847656
77651,86740,273.7524108886719
77651,86741,273.7771911621094
77651,86742,273.80230712890625
77651,86743,273.8276672363281
77651,86744,273.8514709472656
77651,86745,273.8764343261719
77651,86746,273.90118408203125
77651,86747,273.9247131347656
77651,86748,273.9500732421875
77651,86749,273.97467041015625
77651,86750,273.9990539550781
77651,86751,274.0244140625
77651,86752,274.0487976074219
77651,86753,274.0727844238281
77651,86754,274.097412109375
77651,86755,274.1229553222656
77652,86755,274.1358337402344
77652,86756,274.1493225097656
77652,86757,274.1767272949219
77652,86758,274.2044372558594
77652,86759,274.2287902832031
77652,86760,274.25335693359375
77652,86761,274.2779846191406
77652,86762,274.300048828125
77652,86763,274.3258972167969
77652,86764,274.3554382324219
77652,86765,274.3800048828125
77652,86766,274.40460205078125
77652,86767,274.4287414550781
77652,86768,274.4512939453125
77652,86769,274.4739685058594
77652,86770,274.4969177246094
77652,86771,274.5233459472656
77652,86772,274.5508728027344
77652,86773,274.5793762207031
77652,86774,274.6063232421875
77652,86775,274.63134765625
77652,86776,274.65869140625
77652,86777,274.6867370605469
77652,86778,274.71484375
77653,86779,274.74444580078125
77653,86780,274.7720947265625
77653,86781,274.8010559082031
77653,86782,274.82965087890625
77653,86783,274.8555603027344
77653,86784,274.8846740722656
77653,86785,274.91131591796875
77653,86786,274.93267822265625
77653,86787,274.9564208984375
77653,86788,274.9801940917969
77653,86789,275.0013122558594
77653,86790,275.0268859863281
77653,86791,275.0510559082031
77653,86792,275.0740051269531
77653,86793,275.0969543457031
77653,86794,275.1222229003906
77653,86795,275.1501159667969
77653,86796,275.1715393066406
77653,86797,275.1946716308594
77653,86798,275.2203063964844
77653,86799,275.24261474609375
77653,86800,275.26666259765625
77653,86801,275.28741455078125
77653,86802,275.31072998046875
77653,86803,275.3322448730469
77654,86803,275.3357849121094
77654,86804,275.3523254394531
77654,86805,275.37548828125
77654,86806,275.39752197265625
77654,86807,275.42218017578125
77654,86808,275.4464111328125
77654,86809,275.46875
77654,86810,275.4924011230469
77654,86811,275.51611328125
77654,86812,275.5372314453125
77654,86813,275.564208984375
77654,86814,275.58526611328125
77654,86815,275.60894775390625
77654,86816,275.6358642578125
77654,86817,275.6643981933594
77654,86818,275.6890563964844
77654,86819,275.712890625
77654,86820,275.7423400878906
77654,86821,275.7667541503906
77654,86822,275.7927551269531
77654,86823,275.8174133300781
77654,86824,275.8416748046875
77654,86825,275.86334228515625
77654,86826,275.8858947753906
77654,86827,275.90716552734375
77654,86828,275.93011474609375
77655,86828,275.9457092285156
77655,86829,275.9495849609375
77655,86830,275.97930908203125
77655,86831,276.0091552734375
77655,86832,276.0340576171875
77655,86833,276.0543518066406
77655,86834,276.0830383300781
77655,86835,276.1047058105469
77655,86836,276.1251525878906
77655,86837,276.1515808105469
77655,86838,276.1807556152344
77655,86839,276.20916748046875
77656,86839,276.2340393066406
77656,86840,276.2408752441406
77656,86841,276.2732238769531
77656,86842,276.3065490722656
77657,86842,276.33099365234375
77657,86843,276.337646484375
77657,86844,276.3764953613281
77658,86844,276.4027099609375
77658,86845,276.4184265136719
77659,86846,276.4658508300781
77659,86847,276.5055847167969
77660,86847,276.5093078613281
77660,86848,276.54449462890625
77661,86848,276.5462341308594
77662,86848,276.5775146484375
77662,86849,276.5870666503906
77663,86849,276.6044616699219
77663,86850,276.6303405761719
77664,86850,276.63201904296875
77665,86850,276.6630859375
77666,86850,276.6869812011719
77666,86851,276.696533203125
77667,86851,276.7170715332031
77668,86851,276.7385559082031
77669,86851,276.7554016113281
77670,86851,276.77044677734375
77671,86851,276.7808837890625
77672,86851,276.7876281738281
77673,86851,276.7938537597656
77674,86851,276.7997741699219
77675,86851,276.8063049316406
77676,86851,276.81158447265625
77677,86851,276.8150329589844
77678,86851,276.82147216796875
77679,86851,276.82470703125
77679,86850,276.8289794921875
77680,86850,276.8304748535156
77681,86850,276.83447265625
77682,86850,276.8384094238281
77683,86850,276.8438415527344
77684,86850,276.8470458984375
77685,86850,276.8528747558594
77686,86850,276.86279296875
77687,86850,276.8762512207031
77688,86850,276.87823486328125
77689,86850,276.89361572265625
77690,86850,276.908203125
77691,86850,276.92462158203125
77692,86850,276.93310546875
77693,86850,276.9432678222656
77694,86850,276.9557189941406
77695,86850,276.96710205078125
77695,86851,276.9712219238281
77696,86851,276.9775390625
77697,86851,276.9905090332031
77698,86851,277.0095520019531
77699,86851,277.0306396484375
77699,86852,277.0335998535156
77700,86852,277.05206298828125
77701,86852,277.088134765625
77701,86853,277.1074523925781
77702,86853,277.12554931640625
77703,86853,277.1641845703125
77703,86854,277.1771545410156
77704,86854,277.2008972167969
77704,86855,277.2276306152344
77705,86855,277.2378234863281
77705,86856,277.27349853515625
77706,86856,277.2806091308594
77706,86857,277.3167724609375
77707,86857,277.33184814453125
77707,86858,277.35626220703125
77708,86858,277.3832092285156
77708,86859,277.38751220703125
77708,86860,277.41571044921875
77708,86861,277.4435119628906
77709,86861,277.445068359375
77709,86862,277.4654541015625
77709,86863,277.4847412109375
77709,86864,277.5027770996094
77709,86865,277.5172119140625
77709,86866,277.5287170410156
77709,86867,277.54144287109375
77709,86868,277.552490234375
77709,86869,277.5671081542969
77709,86870,277.5786437988281
77708,86870,277.5816650390625
77708,86871,277.5889587402344
77708,86872,277.602294921875
77708,86873,277.6144714355469
77707,86873,277.6175842285156
77707,86874,277.6256408691406
77707,86875,277.6351318359375
77706,86875,277.64447021484375
77706,86876,277.65008544921875
77706,86877,277.664794921875
77705,86877,277.6777648925781
77705,86878,277.68353271484375
77705,86879,277.7052001953125
77704,86879,277.71502685546875
77704,86880,277.724853515625
77704,86881,277.7434997558594
77703,86881,277.74700927734375
77703,86882,277.7596130371094
77702,86882,277.76739501953125
77702,86883,277.77142333984375
77701,86883,277.7789001464844
77701,86884,277.77935791015625
77700,86885,277.78302001953125
77699,86886,277.78582763671875
77698,86887,277.7880859375
77697,86887,277.79345703125
77697,86888,277.79388427734375
77696,86888,277.7950439453125
77696,86889,277.79644775390625
77695,86889,277.7969970703125
77695,86890,277.7957763671875
77694,86890,277.7963562011719
77694,86891,277.7925109863281
77693,86891,277.79193115234375
77692,86891,277.77978515625
77692,86892,277.7765808105469
77691,86892,277.76678466796875
77691,86893,277.75946044921875
77690,86893,277.75823974609375
77689,86893,277.7474060058594
77689,86894,277.7429504394531
77688,86894,277.7380065917969
77687,86894,277.73681640625
77687,86895,277.7362976074219
77686,86895,277.7291259765625
77686,86896,277.7241516113281
77685,86896,277.72369384765625
77684,86896,277.71630859375
77684,86897,277.71258544921875
77683,86897,277.7121887207031
77682,86897,277.70635986328125
77682,86898,277.6967468261719
77681,86898,277.69549560546875
77680,86898,277.6854248046875
77679,86898,277.67333984375
77679,86899,277.6712951660156
77678,86899,277.6639709472656
77677,86899,277.6506652832031
77677,86900,277.6429138183594
77676,86900,277.63671875
77675,86900,277.62713623046875
77674,86900,277.616943359375
77674,86901,277.6142578125
77673,86901,277.60833740234375
77672,86901,277.60089111328125
77671,86901,277.592529296875
77671,86902,277.59234619140625
77670,86902,277.5878601074219
77669,86902,277.5796203613281
77668,86902,277.5768737792969
77668,86903,277.5758361816406
77667,86903,277.57861328125
77666,86903,277.5859069824219
77665,86903,277.5953674316406
77664,86903,277.6112060546875
77664,86904,277.6127624511719
77663,86904,277.6327209472656
77662,86904,277.65863037109375
77661,86904,277.68292236328125
77660,86904,277.7098693847656
77660,86905,277.715087890625
77659,86905,277.7359313964844
77658,86905,277.7657775878906
77657,86905,277.7968444824219
77656,86905,277.82098388671875
77655,86906,277.85162353515625
77654,86906,277.87701416015625
77653,86906,277.9022521972656
77652,86906,277.9290771484375
77651,86906,277.95465087890625
77650,86906,277.98016357421875
77649,86906,278.00506591796875
77648,86906,278.0299987792969
77647,86906,278.0538635253906
77646,86906,278.0780334472656
77645,86906,278.1004943847656
77644,86906,278.12152099609375
77643,86906,278.1412353515625
77642,86906,278.16357421875
77641,86906,278.18511962890625
77640,86906,278.2068176269531
77639,86906,278.2275390625
77638,86906,278.25360107421875
77638,86905,278.25872802734375
77637,86905,278.27532958984375
77636,86905,278.3006896972656
77635,86905,278.3249816894531
77635,86904,278.33270263671875
77634,86904,278.3481750488281
77633,86904,278.3759765625
77633,86903,278.3913879394531
77632,86903,278.397216796875
77631,86903,278.4212341308594
77631,86902,278.43505859375
77630,86902,278.44476318359375
77629,86902,278.4693908691406
77629,86901,278.4712829589844
77628,86901,278.49029541015625
77628,86900,278.5014953613281
77627,86900,278.51214599609375
77627,86899,278.52630615234375
77626,86899,278.53564453125
77626,86898,278.551513671875
77625,86898,278.5621032714844
77625,86897,278.5751037597656
77624,86897,278.58587646484375
77624,86896,278.6007385253906
77623,86896,278.62799072265625
77623,86895,278.63507080078125
77623,86894,278.6622619628906
77622,86894,278.6693420410156
77622,86893,278.6922302246094
77621,86893,278.717529296875
77621,86892,278.7223815917969
77621,86891,278.7471008300781
77620,86891,278.7643127441406
77620,86890,278.77093505859375
77620,86889,278.79925537109375
77619,86889,278.8221740722656
77619,86888,278.8243408203125
77619,86887,278.8515930175781
77619,86886,278.8768310546875
77618,86886,278.88812255859375
77618,86885,278.8963928222656
77618,86884,278.9197692871094
77618,86883,278.93817138671875
77618,86882,278.953125
77617,86882,278.9548034667969
77617,86881,278.9689636230469
77617,86880,278.9831237792969
77617,86879,278.9933776855469
77617,86878,279.0022888183594
77617,86877,279.0085754394531
77616,86877,279.0103454589844
77616,86876,279.0143737792969
77616,86875,279.01959228515625
77616,86874,279.0196228027344
77616,86873,279.0169677734375
77616,86872,279.0068664550781
77616,86871,278.9954833984375
77616,86870,278.98468017578125
77616,86869,278.9689025878906
77616,86868,278.9530944824219
77615,86868,278.9429626464844
77615,86867,278.932373046875
77615,86866,278.9101867675781
77615,86865,278.8868103027344
77615,86864,278.8605651855469
77615,86863,278.8352966308594
77615,86862,278.8088073730469
77615,86861,278.7839050292969
77615,86860,278.7556457519531
77615,86859,278.72784423828125
77615,86858,278.6959228515625
77615,86857,278.6654052734375
77615,86856,278.6355895996094
77615,86855,278.60894775390625
77615,86854,278.5777587890625
77615,86853,278.54254150390625
77615,86852,278.5061950683594
77614,86852,278.4950256347656
77614,86851,278.4727783203125
77614,86850,278.4322509765625
77614,86849,278.38446044921875
77614,86848,278.34320068359375
77614,86847,278.3033142089844
77614,86846,278.2565002441406
77614,86845,278.205810546875
77614,86844,278.1605529785156
77614,86843,278.1081237792969
77614,86842,278.0595397949219
77614,86841,278.0060729980469
77614,86840,277.9504089355469
77614,86839,277.9005432128906
77613,86839,277.8772888183594
77613,86838,277.8415832519531
77613,86837,277.78558349609375
77613,86836,277.7165832519531
77613,86835,277.65478515625
77613,86834,277.58251953125
77612,86833,277.50115966796875
77612,86832,277.4415283203125
77612,86831,277.3685302734375
77612,86830,277.2890319824219
77611,86830,277.2655029296875
77611,86829,277.2176818847656
77611,86828,277.1435546875
77610,86828,277.0650634765625
77610,86827,277.0562744140625
77610,86826,276.9732360839844
77609,86825,276.8882141113281
77609,86824,276.7942199707031
77608,86824,276.7215270996094
77608,86823,276.7064514160156
77608,86822,276.6174621582031
77607,86822,276.5719909667969
77607,86821,276.51275634765625
77606,86821,276.4346008300781
77606,86820,276.41943359375
77606,86819,276.32501220703125
77605,86819,276.31854248046875
77605,86818,276.2288513183594
77604,86818,276.21435546875
77604,86817,276.1421203613281
77603,86817,276.1264343261719
77603,86816,276.0572204589844
77602,86816,276.05169677734375
77601,86816,275.9879150390625
77601,86815,275.9687194824219
77600,86815,275.9379577636719
77599,86815,275.8873596191406
77599,86814,275.8724670410156
77598,86814,275.8482971191406
77597,86814,275.81475830078125
