x,y,z
77597,86813,275.79254150390625
77596,86813,275.7833557128906
77595,86813,275.7586669921875
77594,86813,275.729248046875
77594,86812,275.7272644042969
77593,86812,275.6993713378906
77592,86812,275.66082763671875
77592,86811,275.640625
77591,86811,275.6231994628906
77590,86811,275.5769958496094
77590,86810,275.5461730957031
77589,86810,275.53582763671875
77588,86810,275.4873962402344
77588,86809,275.4505615234375
77587,86809,275.4429016113281
77586,86809,275.387939453125
77586,86808,275.3484802246094
77585,86808,275.3360900878906
77584,86808,275.2816162109375
77584,86807,275.25152587890625
77583,86807,275.218505859375
77582,86807,275.1593017578125
77582,86806,275.1539001464844
77581,86806,275.0907287597656
77581,86805,275.0630798339844
77580,86805,275.02447509765625
77580,86804,274.9686584472656
77579,86804,274.9528503417969
77578,86803,274.8841247558594
77577,86803,274.8113708496094
77577,86802,274.800537109375
77576,86802,274.7367248535156
77576,86801,274.71124267578125
77575,86801,274.65386962890625
77575,86800,274.6218566894531
77574,86800,274.5578308105469
77574,86799,274.513671875
77573,86799,274.4629211425781
77573,86798,274.4127197265625
77572,86798,274.36627197265625
77572,86797,274.3046569824219
77571,86797,274.27410888671875
77571,86796,274.2015380859375
77570,86796,274.1794128417969
77570,86795,274.105224609375
77569,86795,274.0993347167969
77568,86795,274.0215148925781
77568,86794,274.0024108886719
77567,86794,273.94970703125
77567,86793,273.9054260253906
77566,86793,273.8779602050781
77565,86793,273.8152770996094
77565,86792,273.8055419921875
77564,86792,273.7541198730469
77564,86791,273.7014465332031
77563,86791,273.6965026855469
77562,86791,273.6384582519531
77561,86791,273.58978271484375
77561,86790,273.5818786621094
77560,86790,273.53851318359375
77559,86790,273.4927062988281
77558,86789,273.4493408203125
77557,86789,273.4026184082031
77556,86789,273.3587951660156
77555,86789,273.31353759765625
77555,86788,273.2857971191406
77554,86788,273.2636413574219
77553,86788,273.2106018066406
77552,86788,273.1553039550781
77552,86787,273.1325378417969
77551,86787,273.09405517578125
77550,86787,273.0273742675781
77550,86786,273.0067138671875
77549,86786,272.95916748046875
77549,86785,272.89208984375
77548,86785,272.8800048828125
77548,86784,272.8045349121094
77547,86784,272.8008728027344
77547,86783,272.73309326171875
77546,86783,272.72454833984375
77546,86782,272.6899108886719
77545,86782,272.6681823730469
77545,86781,272.6562194824219
77545,86780,272.62677001953125
77545,86779,272.597412109375
77544,86779,272.5906982421875
77544,86778,272.5724792480469
77544,86777,272.5559387207031
77544,86776,272.53985595703125
77544,86775,272.5310363769531
77545,86775,272.52459716796875
77545,86774,272.5154724121094
77545,86773,272.49835205078125
77545,86772,272.4780578613281
77546,86772,272.47747802734375
77546,86771,272.4590148925781
77547,86771,272.4539489746094
77547,86770,272.4527893066406
77547,86769,272.4456481933594
77548,86769,272.4394226074219
77548,86768,272.4283142089844
77548,86767,272.4092712402344
77549,86767,272.3875732421875
77549,86766,272.38653564453125
77549,86765,272.3692932128906
77549,86764,272.35833740234375
77549,86763,272.3409118652344
77549,86762,272.3269348144531
77549,86761,272.30853271484375
77550,86761,272.29541015625
77550,86760,272.29449462890625
77550,86759,272.2791748046875
77550,86758,272.264892578125
77550,86757,272.25079345703125
77550,86756,272.23248291015625
77550,86755,272.22027587890625
77550,86754,272.2025451660156
77550,86753,272.1867370605469
77550,86752,272.16864013671875
77550,86751,272.14898681640625
77550,86750,272.13079833984375
77549,86750,272.1230163574219
77549,86749,272.1173400878906
77549,86748,272.1014404296875
77549,86747,272.0839538574219
77549,86746,272.0647277832031
77549,86745,272.0454406738281
77549,86744,272.02520751953125
77549,86743,272.0040283203125
77549,86742,271.9833984375
77549,86741,271.96551513671875
77549,86740,271.9439697265625
77549,86739,271.9239196777344
77549,86738,271.9046936035156
77549,86737,271.8834533691406
77549,86736,271.861572265625
77549,86735,271.8407897949219
77549,86734,271.81591796875
77549,86733,271.7927551269531
77549,86732,271.7727355957031
77549,86731,271.7500915527344
77549,86730,271.7336120605469
77549,86729,271.716552734375
77549,86728,271.6998596191406
77549,86727,271.68450927734375
77549,86726,271.6756286621094
77549,86725,271.667724609375
77548,86725,271.6661376953125
77548,86724,271.6613464355469
77548,86723,271.6573791503906
77548,86722,271.656494140625
77548,86721,271.6571960449219
77548,86720,271.66204833984375
77548,86719,271.66290283203125
77548,86718,271.6636962890625
77548,86717,271.664794921875
77548,86716,271.6568298339844
77548,86715,271.6504211425781
77548,86714,271.6399230957031
77548,86713,271.6275939941406
77548,86712,271.6196594238281
77548,86711,271.6049499511719
77548,86710,271.5931396484375
77548,86709,271.5802307128906
77548,86708,271.5691223144531
77548,86707,271.5601501464844
77548,86706,271.5474853515625
77548,86705,271.5379638671875
77548,86704,271.52459716796875
77548,86703,271.5126953125
77548,86702,271.5019226074219
77548,86701,271.4922790527344
77548,86700,271.4829406738281
77547,86700,271.4766845703125
77547,86699,271.473388671875
77547,86698,271.46307373046875
77547,86697,271.4582824707031
77547,86696,271.44781494140625
77547,86695,271.43621826171875
77547,86694,271.4239501953125
77547,86693,271.4064025878906
77547,86692,271.3929443359375
77547,86691,271.3812561035156
77547,86690,271.3708190917969
77547,86689,271.361328125
77547,86688,271.3528137207031
77547,86687,271.3420104980469
77547,86686,271.3397216796875
77547,86685,271.3361511230469
77547,86684,271.3321533203125
77547,86683,271.3299865722656
77547,86682,271.3240661621094
77547,86681,271.32159423828125
77547,86680,271.3169860839844
77547,86679,271.312744140625
77547,86678,271.30792236328125
77546,86678,271.3033447265625
77546,86677,271.30157470703125
77546,86676,271.2941589355469
77546,86675,271.2864074707031
77546,86674,271.2790832519531
77546,86673,271.2711181640625
77546,86672,271.2668762207031
77546,86671,271.2587890625
77546,86670,271.25555419921875
77546,86669,271.25103759765625
77546,86668,271.244140625
77546,86667,271.2408447265625
77546,86666,271.23199462890625
77546,86665,271.2244873046875
77547,86665,271.2222900390625
77547,86664,271.2183532714844
77547,86663,271.21466064453125
77547,86662,271.2092590332031
77548,86662,271.2083435058594
77548,86661,271.20806884765625
77548,86660,271.2078552246094
77549,86660,271.2095947265625
77549,86659,271.21112060546875
77549,86658,271.20782470703125
77550,86658,271.20782470703125
77550,86657,271.19140625
77551,86657,271.1891784667969
77552,86657,271.1617431640625
77552,86656,271.1596374511719
77553,86656,271.1376037597656
77553,86655,271.1239929199219
77554,86655,271.1165771484375
77555,86655,271.0995788574219
77555,86654,271.09765625
77556,86654,271.0946960449219
77557,86654,271.0840148925781
77558,86654,271.0841369628906
77558,86653,271.083740234375
77559,86653,271.0839538574219
77560,86653,271.0899963378906
77561,86653,271.09033203125
77562,86653,271.0932312011719
77563,86653,271.1003112792969
77564,86653,271.0979919433594
77565,86653,271.0956115722656
77566,86653,271.0903015136719
77567,86653,271.0895690917969
77567,86652,271.09039306640625
77568,86652,271.0871276855469
77569,86652,271.07794189453125
77570,86652,271.0772399902344
77571,86652,271.07318115234375
77572,86652,271.0664978027344
77573,86652,271.07098388671875
77574,86652,271.0672302246094
77575,86652,271.0650939941406
77576,86652,271.0693054199219
77577,86652,271.069091796875
77578,86652,271.07257080078125
77579,86652,271.07562255859375
77580,86652,271.0778503417969
77581,86652,271.08056640625
77582,86652,271.083984375
77583,86652,271.0853576660156
77584,86652,271.0880432128906
77585,86652,271.093017578125
77586,86652,271.1000061035156
77587,86652,271.10565185546875
77588,86652,271.114990234375
77588,86651,271.1184387207031
77589,86651,271.1247863769531
77590,86651,271.1301574707031
77591,86651,271.1393737792969
77592,86651,271.1465148925781
77593,86651,271.1550598144531
77594,86651,271.1640319824219
77595,86651,271.1633605957031
77596,86651,271.1609802246094
77597,86651,271.15716552734375
77598,86651,271.1466369628906
77598,86650,271.1372985839844
77599,86650,271.1313781738281
77600,86650,271.11968994140625
77600,86649,271.11029052734375
77601,86649,271.1086120605469
77602,86649,271.1080627441406
77602,86648,271.1083679199219
77603,86648,271.1164245605469
77603,86647,271.1163024902344
77603,86646,271.12322998046875
77604,86646,271.1261291503906
77604,86645,271.1324768066406
77604,86644,271.1363525390625
77604,86643,271.123291015625
77605,86643,271.117919921875
77605,86642,271.09820556640625
77605,86641,271.06390380859375
77605,86640,271.0299987792969
77605,86639,271.00225830078125
77605,86638,270.97802734375
77605,86637,270.9530029296875
77605,86636,270.9309997558594
77605,86635,270.9120178222656
77605,86634,270.8909606933594
77605,86633,270.873291015625
77604,86633,270.8689270019531
77604,86632,270.85858154296875
77604,86631,270.8484802246094
77604,86630,270.8365478515625
77604,86629,270.829833984375
77604,86628,270.8171081542969
77604,86627,270.79644775390625
77604,86626,270.7851867675781
77604,86625,270.7649230957031
77604,86624,270.7439880371094
77603,86624,270.7373352050781
77603,86623,270.7319030761719
77603,86622,270.7124938964844
77603,86621,270.696533203125
77602,86620,270.6768493652344
77602,86619,270.6528015136719
77602,86618,270.6220703125
77601,86618,270.6148376464844
77601,86617,270.5922546386719
77601,86616,270.56024169921875
77600,86616,270.5550537109375
77600,86615,270.53350830078125
77599,86615,270.5133056640625
77599,86614,270.5061950683594
77599,86613,270.4939880371094
77598,86613,270.4928283691406
77598,86612,270.4813537597656
77597,86612,270.47796630859375
77597,86611,270.4605407714844
77596,86611,270.4527587890625
77596,86610,270.4310302734375
77595,86610,270.4248962402344
77595,86609,270.3847961425781
77594,86609,270.3819580078125
77593,86609,270.3428039550781
77593,86608,270.3356628417969
77592,86608,270.31243896484375
77592,86607,270.2879943847656
77591,86607,270.2823791503906
77590,86607,270.2659912109375
77590,86606,270.2551574707031
77589,86606,270.2427673339844
77588,86606,270.2298278808594
77588,86605,270.2270812988281
77587,86605,270.219970703125
77586,86605,270.2099304199219
77586,86604,270.20965576171875
77585,86604,270.2098388671875
77584,86604,270.19866943359375
77584,86603,270.1929931640625
77583,86603,270.1920471191406
77582,86603,270.1816101074219
77581,86603,270.1668701171875
77581,86602,270.1595764160156
77580,86602,270.1539306640625
77579,86602,270.1409912109375
77578,86602,270.1298828125
77577,86602,270.1170349121094
77577,86601,270.1113586425781
77576,86601,270.1078796386719
77575,86601,270.09637451171875
77574,86601,270.0802001953125
77573,86601,270.0658264160156
77572,86601,270.0540771484375
77571,86601,270.0427551269531
77570,86601,270.0367126464844
77569,86601,270.0355529785156
77569,86602,270.0335388183594
77568,86602,270.0345764160156
77567,86602,270.04742431640625
77566,86602,270.0552673339844
77565,86602,270.06536865234375
77565,86603,270.0664978027344
77564,86603,270.0791015625
77563,86603,270.0848388671875
77562,86603,270.08642578125
77562,86604,270.0866394042969
77561,86604,270.0885314941406
77560,86604,270.0950927734375
77560,86605,270.0963134765625
77559,86605,270.09600830078125
77558,86605,270.09918212890625
77557,86605,270.11346435546875
77557,86606,270.1253662109375
77556,86606,270.1261291503906
77555,86606,270.1385192871094
77554,86606,270.15576171875
77553,86606,270.15771484375
77553,86607,270.1591796875
77552,86607,270.1603088378906
77551,86607,270.15185546875
77550,86607,270.1336364746094
77549,86607,270.11187744140625
77548,86607,270.0806884765625
77547,86607,270.0524597167969
77546,86607,270.0163269042969
77545,86607,269.9794616699219
77544,86607,269.9351501464844
77543,86607,269.8853454589844
77542,86607,269.83184814453125
77542,86606,269.81719970703125
77541,86606,269.77899169921875
77540,86606,269.7093505859375
77539,86606,269.6456298828125
77539,86605,269.6342468261719
77538,86605,269.5738220214844
77537,86605,269.4991455078125
77537,86604,269.4927978515625
77536,86604,269.4239196777344
77536,86603,269.3778381347656
77535,86603,269.3487548828125
77535,86602,269.27056884765625
77534,86602,269.2596435546875
77534,86601,269.180419921875
77533,86601,269.16925048828125
77533,86600,269.0909118652344
77532,86600,269.0686950683594
77532,86599,269.01275634765625
77531,86599,268.97174072265625
77531,86598,268.9454040527344
77531,86597,268.8694763183594
77530,86597,268.85198974609375
77530,86596,268.8031311035156
77530,86595,268.7427978515625
77529,86595,268.7279052734375
77529,86594,268.68731689453125
77529,86593,268.6333312988281
77528,86593,268.6023254394531
77528,86592,268.5898742675781
77528,86591,268.5566711425781
77528,86590,268.5254821777344
77528,86589,268.49542236328125
77527,86589,268.4873962402344
77527,86588,268.465087890625
77527,86587,268.4407043457031
77527,86586,268.4149475097656
77527,86585,268.3889465332031
77527,86584,268.369140625
77527,86583,268.33587646484375
77527,86582,268.3091125488281
77527,86581,268.27777099609375
77527,86580,268.2442626953125
77527,86579,268.2120056152344
77527,86578,268.18060302734375
77527,86577,268.1478271484375
77527,86576,268.114990234375
77527,86575,268.0861511230469
77527,86574,268.0536193847656
77526,86574,268.0466613769531
77526,86573,268.0210266113281
77526,86572,267.98699951171875
77526,86571,267.95172119140625
77526,86570,267.9161682128906
77526,86569,267.87799072265625
77526,86568,267.8338928222656
77526,86567,267.79107666015625
77525,86567,267.7834777832031
77525,86566,267.7539978027344
77525,86565,267.71343994140625
77525,86564,267.67431640625
77525,86563,267.6346130371094
77525,86562,267.59368896484375
77524,86562,267.57806396484375
77524,86561,267.55511474609375
77524,86560,267.5072326660156
77524,86559,267.45465087890625
77524,86558,267.4021301269531
77523,86558,267.3753967285156
77523,86557,267.34844970703125
77523,86556,267.2908020019531
77523,86555,267.2340087890625
77522,86555,267.198486328125
77522,86554,267.17822265625
77522,86553,267.1252136230469
77521,86553,267.07135009765625
77521,86552,267.06610107421875
77521,86551,267.00567626953125
77520,86551,266.9552917480469
77520,86550,266.94439697265625
77520,86549,266.8794250488281
77519,86549,266.85955810546875
77519,86548,266.8139343261719
77518,86548,266.7786560058594
77518,86547,266.7506408691406
77517,86547,266.70721435546875
77517,86546,266.68768310546875
77516,86546,266.64129638671875
77516,86545,266.62286376953125
77515,86545,266.5735778808594
77515,86544,266.5584411621094
77514,86544,266.5124816894531
77514,86543,266.4918518066406
77513,86543,266.4433288574219
77513,86542,266.4175720214844
77512,86542,266.37420654296875
77512,86541,266.35272216796875
77511,86541,266.2993469238281
77511,86540,266.28082275390625
77510,86540,266.21771240234375
77510,86539,266.2101135253906
77510,86538,266.1297302246094
77509,86538,266.1159973144531
77509,86537,266.07568359375
77508,86537,266.0475158691406
77508,86536,266.0170593261719
77508,86535,265.9618835449219
77507,86535,265.9619140625
77507,86534,265.9617004394531
77507,86533,265.9464111328125
77507,86532,265.9305725097656
77507,86531,265.9150085449219
77507,86530,265.8930969238281
77507,86529,265.86163330078125
77507,86528,265.8330078125
77507,86527,265.7984924316406
77508,86527,265.79119873046875
77508,86526,265.7563171386719
77509,86526,265.72174072265625
77509,86525,265.71746826171875
77510,86524,265.67730712890625
77511,86524,265.6348876953125
77511,86523,265.626953125
77512,86523,265.59649658203125
77512,86522,265.576171875
77513,86522,265.5704345703125
77514,86522,265.5453186035156
77514,86521,265.5303649902344
77515,86521,265.52655029296875
77516,86521,265.5078125
77517,86521,265.49139404296875
77517,86520,265.49273681640625
77518,86520,265.4922790527344
77519,86520,265.48681640625
77520,86520,265.4906921386719
77521,86520,265.4985046386719
77522,86520,265.49871826171875
77522,86519,265.5007019042969
77523,86519,265.5010986328125
77524,86519,265.50299072265625
77525,86519,265.5024108886719
77526,86519,265.5025329589844
77527,86519,265.50323486328125
77528,86519,265.5019836425781
77529,86519,265.5041809082031
77530,86519,265.5059509277344
77531,86519,265.5048828125
77532,86519,265.5065002441406
77533,86519,265.5137023925781
77534,86519,265.51397705078125
77535,86519,265.5179748535156
77536,86519,265.5252380371094
77537,86519,265.530517578125
77538,86519,265.5333251953125
77539,86519,265.5403137207031
77540,86519,265.5466613769531
77541,86519,265.55621337890625
77542,86519,265.5657653808594
77543,86519,265.5762023925781
77544,86519,265.5878601074219
77545,86519,265.5996398925781
77546,86519,265.61285400390625
77547,86519,265.6289367675781
77548,86519,265.6476135253906
77549,86519,265.6688232421875
77550,86519,265.69049072265625
77551,86519,265.7137451171875
77552,86519,265.7363586425781
77552,86520,265.74871826171875
77553,86520,265.76171875
77554,86520,265.79095458984375
77555,86520,265.8193359375
77556,86520,265.8471984863281
77557,86520,265.8763122558594
77558,86520,265.90814208984375
77559,86520,265.93853759765625
77560,86520,265.96734619140625
77561,86520,266.0
77561,86521,266.02362060546875
77562,86521,266.0295715332031
77563,86521,266.0605163574219
77564,86521,266.0948791503906
77565,86521,266.1252746582031
77566,86521,266.1570129394531
77567,86521,266.18963623046875
77568,86521,266.21807861328125
77569,86521,266.2466125488281
77570,86521,266.2771301269531
77570,86522,266.2952880859375
77571,86522,266.3077392578125
77572,86522,266.33990478515625
77573,86522,266.3675231933594
77574,86522,266.3956298828125
77575,86522,266.4261779785156
77576,86522,266.4522705078125
77577,86522,266.4813232421875
77578,86522,266.5102233886719
